6beta,12alpha-Dihydroxy-3-oxochol-4-en-24-oic Acid
3alpha-Hydroxy-1,7-dioxo-5beta-cholan-24-oic Acid
2beta,3beta-Dihydroxy-6-oxo-5alpha-chol-7-en-24-oic Acid
3alpha,11-Dihydroxy-12-oxo-5beta-chol-9(11)-en-24-oic Acid
Lucidone C
7alpha,12alpha-Dihydroxy-3-oxochol-4-en-24-oic Acid
Lovastatin
3a-Hydroxy-7,12-dioxo-5ß-cholan-24-oic Acid
3ß-Hydroxy-7,12-dioxo-5ß-cholan-24-oic Acid
7a-Hydroxy-3,12-dioxo-5ß-cholan-24-oic Acid
7ß-Hydroxy-3,12-dioxo-5ß-cholan-24-oic Acid
12a-Hydroxy-3,7-dioxo-5ß-cholan-24-oic Acid
12a-Hydroxy-3,7-dioxo-5a-cholan-24-oic Acid
6ß,12a-Dihydroxy-3-oxochol-4-en-24-oic Acid
3a-Hydroxy-1,7-dioxo-5ß-cholan-24-oic Acid
2ß,3ß-Dihydroxy-6-oxo-5a-chol-7-en-24-oic Acid
3a,11-Dihydroxy-12-oxo-5ß-chol-9(11)-en-24-oic Acid
(23R)-23-Hydroxy-3,7-dioxo-5ß-cholan-24-oic Acid
3a,12a-Dihydroxy-15-oxo-5ß-chol-8(14)-en-24-oic Acid
3a-Hydroxy-11,12-dioxo-5ß-cholan-24-oic Acid
3a,12a-Dihydroxy-6-oxo-5ß-chol-7-en-24-oic Acid
3a,7a-Dihydroxy-12-oxo-5ß-chol-9(11)-en-24-oic Acid
12a-Hydroxy-3,6-dioxo-5ß-cholan-24-oic Acid
4,12a-Dihydroxy-3-oxochol-4-en-24-oic Acid
2,12a-Dihydroxy-3-oxo-5ß-chol-1-en-24-oic Acid
6a-Hydroxy-3,7-dioxo-5ß-cholan-24-oic Acid
Terretonin O
N-palmitoleyl glutamine
16,16-dimethyl-PGE1
16,16-dimethyl-PGF2beta
1a,1b-dihomo-PGE1
20-ethyl PGF2alpha
15-methyl-15R-PGF2alpha methyl ester
1a,1b-dihomo-PGF2alpha
17-F2-dihomo-IsoP
14-F2-dihomo-IsoP
7-F2-dihomo-IsoP
unoprostone
ent-7-F2t-dihomo-IsoP
ent-10-epi-7-F2c-dihomo-IsoP
ent-10-epi-7-F2t-dihomo-IsoP
ent-7-F2c-dihomo-IsoP
5-epi-7-F2c-dihomo-IsoP
10,7-diepi-7-F2t-dihomo-IsoP
10,7-diepi-7-F2c-dihomo-IsoP
5-epi-7-F2t-dihomo-IsoP
ent-5-epi-7-F2t-dihomo-IsoP
ent-10,7-diepi-7-F2c-dihomo-IsoP
ent-10,7-diepi-7-F2t-dihomo-IsoP
ent-5-epi-7-F2c-dihomo-IsoP
7-F2c-dihomo-IsoP
10-epi-7-F2t-dihomo-IsoP
10-epi-7-F2c-dihomo-IsoP
7-F2t-dihomo-IsoP
ent-10-F2t-dihomo-IsoP
ent-13-epi-10-F2c-dihomo-IsoP
ent-13-epi-10-F2t-dihomo-IsoP
ent-10-F2c-dihomo-IsoP
8-epi-10-F2c-dihomo-IsoP
10,13-diepi-10-F2t-dihomo-IsoP
10,13-diepi-10-F2c-dihomo-IsoP
8-epi-10-F2t-dihomo-IsoP
ent-8-epi-10-F2t-dihomo-IsoP
ent-10,13-diepi-10-F2c-dihomo-IsoP
ent-10,13-diepi-10-F2t-dihomo-IsoP
ent-8-epi-10-F2c-dihomo-IsoP
10-F2c-dihomo-IsoP
13-epi-10-F2t-dihomo-IsoP
13-epi-10-F2c-dihomo-IsoP
10-F2t-dihomo-IsoP
ent-14-F2t-dihomo-IsoP
ent-14-epi-14-F2c-dihomo-IsoP
ent-14-epi-14-F2t-dihomo-IsoP
ent-14-F2c-dihomo-IsoP
ent-12-epi-14-F2c-dihomo-IsoP
ent-14,7-diepi-14-F2t-dihomo-IsoP
ent-14,7-diepi-14-F2c-dihomo-IsoP
ent-12-epi-14-F2t-dihomo-IsoP
12-epi-14-F2c-dihomo-IsoP
14,7-diepi-14-F2t-dihomo-IsoP
14,7-diepi-14-F2c-dihomo-IsoP
12-epi-14-F2t-dihomo-IsoP
14-F2c-dihomo-IsoP
14-epi-14-F2t-dihomo-IsoP
14-epi-14-F2c-dihomo-IsoP
14-F2t-dihomo-IsoP
ent-17-F2t-dihomo-IsoP
ent-10-epi-17-F2c-dihomo-IsoP
ent-10-epi-17-F2t-dihomo-IsoP
ent-17-F2c-dihomo-IsoP
ent-15-epi-17-F2t-dihomo-IsoP
ent-10,17-diepi-17-F2c-dihomo-IsoP
ent-10,17-diepi-17-F2t-dihomo-IsoP
ent-15-epi-17-F2c-dihomo-IsoP
15-epi-17-F2c-dihomo-IsoP
10,17-diepi-17-F2t-dihomo-IsoP
10,17-diepi-17-F2c-dihomo-IsoP
15-epi-17-F2t-dihomo-IsoP
17-F2c-dihomo-IsoP
10-epi-17-F2c-dihomo-IsoP
17-F2t-dihomo-IsoP
Misoprostol
8-iso Misoprostol
11ß-Misoprostol
Unoprostone
15(S)-15-methyl PGF2a methyl ester
16,16-dimethyl PGF2a
1(3)-glyceryl-PGF2alpha
2-glyceryl-PGF2alpha
PA(O-20:0/14:1(9Z))
PA(O-18:0/16:1(9Z))
PA(O-16:0/18:1(9Z))
PA(P-16:0/18:0)
PA(P-18:0/16:0)
PA(P-20:0/14:0)
TG(i-14:0/a-13:0/8:0)[rac]
TG(13:0/14:0/8:0)
TG(8:0/i-15:0/12:0)
TG(15:0/12:0/8:0)
TG(i-19:0/8:0/8:0)
TG(13:0/8:0/14:0)
TG(8:0/14:0/i-13:0)
TG(14:0/13:0/8:0)
TG(i-13:0/8:0/14:0)
TG(i-13:0/i-14:0/8:0)
TG(8:0/i-12:0/15:0)
TG(8:0/i-17:0/10:0)
TG(i-15:0/10:0/10:0)
TG(10:0/i-12:0/13:0)
TG(12:0/8:0/i-15:0)
TG(10:0/8:0/17:0)
TG(12:0/i-15:0/8:0)
TG(10:0/12:0/a-13:0)[rac]
TG(8:0/a-15:0/12:0)[rac]
TG(12:0/i-13:0/10:0)
TG(a-13:0/i-14:0/8:0)[rac]
TG(i-12:0/i-15:0/8:0)
TG(12:0/a-15:0/8:0)[rac]
TG(8:0/i-14:0/a-13:0)[rac]
TG(13:0/12:0/10:0)
TG(i-12:0/8:0/i-15:0)
TG(i-13:0/8:0/i-14:0)
TG(i-12:0/10:0/i-13:0)
TG(i-12:0/a-15:0/8:0)[rac]
TG(15:0/i-12:0/8:0)
TG(12:0/10:0/13:0)
TG(12:0/a-13:0/10:0)[rac]
TG(8:0/15:0/i-12:0)
TG(8:0/i-12:0/i-15:0)
TG(8:0/10:0/17:0)
TG(10:0/i-12:0/a-13:0)[rac]
TG(8:0/17:0/10:0)
TG(10:0/i-12:0/i-13:0)
TG(14:0/8:0/13:0)
TG(i-17:0/10:0/8:0)
TG(8:0/12:0/i-15:0)
TG(15:0/8:0/12:0)
TG(i-12:0/a-13:0/10:0)[rac]
TG(14:0/i-13:0/8:0)
TG(8:0/a-15:0/i-12:0)[rac]
TG(8:0/8:0/19:0)
TG(i-12:0/i-13:0/10:0)
TG(15:0/10:0/10:0)
TG(10:0/8:0/a-17:0)[rac]
TG(8:0/a-17:0/10:0)[rac]
TG(10:0/10:0/a-15:0)[rac]
TG(13:0/8:0/i-14:0)
TG(10:0/10:0/15:0)
TG(14:0/8:0/i-13:0)
TG(i-12:0/13:0/10:0)
TG(i-13:0/14:0/8:0)
TG(12:0/10:0/a-13:0)[rac]
TG(10:0/12:0/13:0)
TG(i-15:0/8:0/12:0)
TG(8:0/10:0/a-17:0)[rac]
TG(8:0/12:0/a-15:0)[rac]
TG(14:0/8:0/a-13:0)[rac]
TG(10:0/i-13:0/12:0)
TG(13:0/10:0/i-12:0)
TG(i-14:0/8:0/i-13:0)
TG(8:0/i-13:0/14:0)
TG(10:0/13:0/12:0)
TG(a-13:0/10:0/i-12:0)[rac]
TG(a-15:0/8:0/12:0)[rac]
TG(13:0/10:0/12:0)
TG(i-13:0/10:0/12:0)
TG(i-14:0/8:0/13:0)
TG(8:0/13:0/14:0)
TG(19:0/8:0/8:0)
TG(10:0/8:0/i-17:0)
TG(14:0/a-13:0/8:0)[rac]
TG(8:0/i-13:0/i-14:0)
TG(i-14:0/13:0/8:0)
TG(10:0/10:0/i-15:0)
TG(a-17:0/10:0/8:0)[rac]
TG(i-15:0/i-12:0/8:0)
TG(a-15:0/10:0/10:0)[rac]
TG(17:0/10:0/8:0)
TG(i-14:0/i-13:0/8:0)
TG(i-15:0/12:0/8:0)
TG(a-13:0/8:0/14:0)[rac]
TG(a-13:0/12:0/10:0)[rac]
TG(a-15:0/12:0/8:0)[rac]
TG(8:0/i-15:0/i-12:0)
TG(10:0/i-13:0/i-12:0)
TG(i-12:0/8:0/a-15:0)[rac]
TG(8:0/12:0/15:0)
TG(13:0/i-14:0/8:0)
TG(10:0/a-17:0/8:0)[rac]
TG(a-15:0/8:0/i-12:0)[rac]
TG(i-13:0/i-12:0/10:0)
TG(8:0/13:0/i-14:0)
TG(8:0/8:0/i-19:0)
TG(i-15:0/8:0/i-12:0)
TG(8:0/i-14:0/i-13:0)
TG(i-14:0/8:0/a-13:0)[rac]
TG(a-13:0/8:0/i-14:0)[rac]
TG(8:0/14:0/13:0)
TG(12:0/10:0/i-13:0)
TG(10:0/i-17:0/8:0)
TG(a-13:0/14:0/8:0)[rac]
TG(15:0/8:0/i-12:0)
TG(i-12:0/10:0/13:0)
TG(i-12:0/15:0/8:0)
TG(8:0/i-14:0/13:0)
TG(12:0/13:0/10:0)
TG(13:0/i-12:0/10:0)
TG(12:0/8:0/a-15:0)[rac]
TG(8:0/a-13:0/14:0)[rac]
TG(i-17:0/8:0/10:0)
TG(8:0/a-13:0/i-14:0)[rac]
TG(10:0/a-13:0/12:0)[rac]
TG(i-13:0/12:0/10:0)
TG(10:0/13:0/i-12:0)
TG(12:0/8:0/15:0)
TG(i-12:0/8:0/15:0)
TG(a-13:0/10:0/12:0)[rac]
TG(i-12:0/10:0/a-13:0)[rac]
TG(8:0/15:0/12:0)
TG(8:0/10:0/i-17:0)
TG(i-13:0/10:0/i-12:0)
TG(12:0/15:0/8:0)
TG(a-15:0/i-12:0/8:0)[rac]
TG(10:0/a-13:0/i-12:0)[rac]
TG(8:0/14:0/a-13:0)[rac]
TG(10:0/17:0/8:0)
TG(a-17:0/8:0/10:0)[rac]
TG(17:0/8:0/10:0)
TG(10:0/12:0/i-13:0)
TG(8:0/i-12:0/a-15:0)[rac]
TG(a-13:0/i-12:0/10:0)[rac]
FAHFA(24:6-(2-O-17:0))
FAHFA(24:6-(3-O-17:0))
FAHFA(24:6-(4-O-17:0))
FAHFA(24:6-(5-O-17:0))
FAHFA(24:6-(6-O-17:0))
FAHFA(24:6-(7-O-17:0))
FAHFA(24:6-(8-O-17:0))
FAHFA(24:6-(9-O-17:0))
FAHFA(24:6-(10-O-17:0))
FAHFA(24:6-(11-O-17:0))
FAHFA(24:6-(12-O-17:0))
FAHFA(24:6-(13-O-17:0))
FAHFA(24:6-(14-O-17:0))
FAHFA(24:6-(15-O-17:0))
FAHFA(24:6-(16-O-17:0))
DG(18:1n7/0:0/18:4n3)
DG(14:1n5/0:0/22:4n6)
DG(16:1n7/0:0/20:4n6)
DG(16:1n7/0:0/20:4n3)
DG(14:0/0:0/22:5n3)
DG(16:0/0:0/20:5n3)
DG(14:0/0:0/22:5n6)
DG(20:4(8Z,11Z,14Z,17Z)/16:1(9Z)/0:0)
DG(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)/0:0)
DG(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)/0:0)[iso2]
DG(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)/0:0)[iso2]
DG(18:1n9/0:0/18:4n3)
DG(18:4(6Z,9Z,12Z,15Z)/18:1(11Z)/0:0)
DG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/0:0)
DG(18:2(9Z,12Z)/18:3(9Z,12Z,15Z)/0:0)[iso2]
DG(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]
DG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]
DG(18:1(11Z)/18:4(6Z,9Z,12Z,15Z)/0:0)
DG(16:1(9Z)/20:4(8Z,11Z,14Z,17Z)/0:0)
DG(22:5(4Z,7Z,10Z,13Z,16Z)/14:0/0:0)
DG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]
DG(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)/0:0)
DG(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)/0:0)
DG(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]
DG(22:4(7Z,10Z,13Z,16Z)/14:1(9Z)/0:0)
DG(20:4(5Z,8Z,11Z,14Z)/16:1(9Z)/0:0)
DG(20:5(5Z,8Z,11Z,14Z,17Z)/16:0/0:0)
DG(22:5(7Z,10Z,13Z,16Z,19Z)/14:0/0:0)
DG(17:1(9Z)/17:1(9Z)/0:0)
DG(17:0/17:2(9Z,12Z)/0:0)[iso2]
DG(12:0/22:2(13Z,16Z)/0:0)[iso2]
DG(15:0/0:0/18:2n6)
DG(14:0/0:0/20:2n6)
DG(16:1n7/0:0/18:1n9)
DG(16:1n7/0:0/18:1n7)
DG(14:1n5/0:0/20:1n9)
Neoreticulatacin A
cis-Uvariamicin IB
DG(16:1(9Z)/18:1(9Z)/0:0)[iso2]
DG(16:0/18:2(9Z,12Z)/0:0)[iso2]
DG(18:1(11Z)/16:1(9Z)/0:0)
DG(16:1(9Z)/18:1(11Z)/0:0)
Reticulatain 2
DG(20:2(11Z,14Z)/14:0/0:0)
DG(18:2(9Z,12Z)/16:0/0:0)
DG(18:1(9Z)/16:1(9Z)/0:0)
DG(14:0/20:2(11Z,14Z)/0:0)[iso2]
DG(14:1(9Z)/20:1(11Z)/0:0)[iso2]
cis-Uvariamicin IV
DG(20:1(11Z)/14:1(9Z)/0:0)
FAHFA(24:6-(2-O-18:0))
FAHFA(24:6-(3-O-18:0))
FAHFA(24:6-(4-O-18:0))
FAHFA(24:6-(5-O-18:0))
FAHFA(24:6-(6-O-18:0))
FAHFA(24:6-(7-O-18:0))
FAHFA(24:6-(8-O-18:0))
FAHFA(24:6-(9-O-18:0))
FAHFA(24:6-(10-O-18:0))
FAHFA(24:6-(11-O-18:0))
FAHFA(24:6-(12-O-18:0))
FAHFA(24:6-(13-O-18:0))
FAHFA(24:6-(14-O-18:0))
FAHFA(24:6-(15-O-18:0))
FAHFA(24:6-(16-O-18:0))
FAHFA(24:6-(17-O-18:0))
FAHFA(22:6-(2-O-20:0))
FAHFA(22:6-(3-O-20:0))
FAHFA(22:6-(4-O-20:0))
FAHFA(22:6-(5-O-20:0))
FAHFA(22:6-(6-O-20:0))
FAHFA(22:6-(7-O-20:0))
FAHFA(22:6-(8-O-20:0))
FAHFA(22:6-(9-O-20:0))
FAHFA(22:6-(10-O-20:0))
FAHFA(22:6-(11-O-20:0))
FAHFA(22:6-(12-O-20:0))
FAHFA(22:6-(13-O-20:0))
FAHFA(22:6-(14-O-20:0))
FAHFA(22:6-(15-O-20:0))
FAHFA(22:6-(16-O-20:0))
FAHFA(22:6-(17-O-20:0))
FAHFA(22:6-(18-O-20:0))
FAHFA(22:6-(19-O-20:0))
3a-Hydroxy-7,12-dioxo-5ß-cholan-24-oic Acid
3ß-Hydroxy-7,12-dioxo-5ß-cholan-24-oic Acid
7a-Hydroxy-3,12-dioxo-5ß-cholan-24-oic Acid
7ß-Hydroxy-3,12-dioxo-5ß-cholan-24-oic Acid
12a-Hydroxy-3,7-dioxo-5ß-cholan-24-oic Acid
12a-Hydroxy-3,7-dioxo-5a-cholan-24-oic Acid
6ß,12a-Dihydroxy-3-oxochol-4-en-24-oic Acid
3a-Hydroxy-1,7-dioxo-5ß-cholan-24-oic Acid
2ß,3ß-Dihydroxy-6-oxo-5a-chol-7-en-24-oic Acid
3a,11-Dihydroxy-12-oxo-5ß-chol-9(11)-en-24-oic Acid
(23R)-23-Hydroxy-3,7-dioxo-5ß-cholan-24-oic Acid
3a,12a-Dihydroxy-15-oxo-5ß-chol-8(14)-en-24-oic Acid
3a-Hydroxy-11,12-dioxo-5ß-cholan-24-oic Acid
3a,12a-Dihydroxy-6-oxo-5ß-chol-7-en-24-oic Acid
3a,7a-Dihydroxy-12-oxo-5ß-chol-9(11)-en-24-oic Acid
12a-Hydroxy-3,6-dioxo-5ß-cholan-24-oic Acid
4,12a-Dihydroxy-3-oxochol-4-en-24-oic Acid
2,12a-Dihydroxy-3-oxo-5ß-chol-1-en-24-oic Acid
6a-Hydroxy-3,7-dioxo-5ß-cholan-24-oic Acid
Terretonin O
Lucidone C
7alpha,12alpha-Dihydroxy-3-oxochol-4-en-24-oic Acid
Lovastatin
(23R)-23-Hydroxy-3,7-dioxo-5beta-cholan-24-oic Acid
3alpha,12alpha-Dihydroxy-15-oxo-5beta-chol-8(14)-en-24-oic Acid
3alpha-Hydroxy-11,12-dioxo-5beta-cholan-24-oic Acid
3alpha,12alpha-Dihydroxy-6-oxo-5beta-chol-7-en-24-oic Acid
3alpha,7alpha-Dihydroxy-12-oxo-5beta-chol-9(11)-en-24-oic Acid
12alpha-Hydroxy-3,6-dioxo-5beta-cholan-24-oic Acid
4,12alpha-Dihydroxy-3-oxochol-4-en-24-oic Acid
2,12alpha-Dihydroxy-3-oxo-5beta-chol-1-en-24-oic Acid
6alpha-Hydroxy-3,7-dioxo-5beta-cholan-24-oic Acid
3alpha-Hydroxy-7,12-dioxo-5beta-cholan-24-oic Acid
3beta-Hydroxy-7,12-dioxo-5beta-cholan-24-oic Acid
7alpha-Hydroxy-3,12-dioxo-5beta-cholan-24-oic Acid
7beta-Hydroxy-3,12-dioxo-5beta-cholan-24-oic Acid
12alpha-Hydroxy-3,7-dioxo-5beta-cholan-24-oic Acid
12alpha-Hydroxy-3,7-dioxo-5alpha-cholan-24-oic Acid
6beta,12alpha-Dihydroxy-3-oxochol-4-en-24-oic Acid
3alpha-Hydroxy-1,7-dioxo-5beta-cholan-24-oic Acid
2beta,3beta-Dihydroxy-6-oxo-5alpha-chol-7-en-24-oic Acid
3alpha,11-Dihydroxy-12-oxo-5beta-chol-9(11)-en-24-oic Acid
Mevinolin
Yanuthone M
Monacolin K
Lys Val Leu
Leu Val Lys
Val Leu Lys
Lys Leu Val
Lys Val Ile
Lys Ile Val
Val Ile Lys
Leu Lys Val
Val Lys Ile
Ile Val Lys
Val Lys Leu
Ile Lys Val
17abeta-Hydroxy-D-homoandrost-4-en-3-one propionate
4(5)-EpDPE methyl ester
Pregnenolone acetate
17beta-Hydroxy-7alpha-methylandrost-4-en-3-one propionate
11beta-Hydroxy-6alpha,11-dimethylpregn-4-ene-3,20-dione
16-Butyl-3-methoxy-estra-1,3,5(10)-triene-16beta,17beta-diol
ICM0301 F
(1S)-1-hydroxy-23-oxo-24,25,26,27-tetranorcalciol
24,25,26,27-Tetranor-23-oxo-hydroxyvitamin D3
5beta-Pregnane-3alpha,17alpha,20alpha-triol
2alpha-(Hydroxymethyl)-17-methyl-5alpha-androstane-3beta,17beta-diol
3-Methyl-5-propyl-2-furantridecanoic acid
5-Hexyl-3,4-dimethyl-2-furannonanoic acid
3,4-Dimethyl-5-propyl-2-furandodecanoic acid
5-Butyl-3,4-dimethyl-2-furanundecanoic acid
3,4-Dimethyl-5-pentyl-2-furandecanoic acid
3-Methyl-5-pentyl-2-furanundecanoic acid
Isolinderanolide
Pregnanetriol
methyl 5R,6R-epoxy-7-eicosynoate
methyl 5S,6R-epoxy-7-eicosynoate
N-palmitoleyl glutamine
16,16-dimethyl-PGE1
16,16-dimethyl-PGF2beta
1a,1b-dihomo-PGE1
20-ethyl PGF2alpha
15-methyl-15R-PGF2alpha methyl ester
1a,1b-dihomo-PGF2alpha
17-F2-dihomo-IsoP
14-F2-dihomo-IsoP
7-F2-dihomo-IsoP
unoprostone
ent-7-F2t-dihomo-IsoP
ent-10-epi-7-F2c-dihomo-IsoP
ent-10-epi-7-F2t-dihomo-IsoP
ent-7-F2c-dihomo-IsoP
5-epi-7-F2c-dihomo-IsoP
10,7-diepi-7-F2t-dihomo-IsoP
10,7-diepi-7-F2c-dihomo-IsoP
5-epi-7-F2t-dihomo-IsoP
ent-5-epi-7-F2t-dihomo-IsoP
ent-10,7-diepi-7-F2c-dihomo-IsoP
ent-10,7-diepi-7-F2t-dihomo-IsoP
ent-5-epi-7-F2c-dihomo-IsoP
7-F2c-dihomo-IsoP
10-epi-7-F2t-dihomo-IsoP
10-epi-7-F2c-dihomo-IsoP
7-F2t-dihomo-IsoP
ent-10-F2t-dihomo-IsoP
ent-13-epi-10-F2c-dihomo-IsoP
ent-13-epi-10-F2t-dihomo-IsoP
ent-10-F2c-dihomo-IsoP
8-epi-10-F2c-dihomo-IsoP
10,13-diepi-10-F2t-dihomo-IsoP
10,13-diepi-10-F2c-dihomo-IsoP
8-epi-10-F2t-dihomo-IsoP
ent-8-epi-10-F2t-dihomo-IsoP
ent-10,13-diepi-10-F2c-dihomo-IsoP
ent-10,13-diepi-10-F2t-dihomo-IsoP
ent-8-epi-10-F2c-dihomo-IsoP
10-F2c-dihomo-IsoP
13-epi-10-F2t-dihomo-IsoP
13-epi-10-F2c-dihomo-IsoP
10-F2t-dihomo-IsoP
ent-14-F2t-dihomo-IsoP
ent-14-epi-14-F2c-dihomo-IsoP
ent-14-epi-14-F2t-dihomo-IsoP
ent-14-F2c-dihomo-IsoP
ent-12-epi-14-F2c-dihomo-IsoP
ent-14,7-diepi-14-F2t-dihomo-IsoP
ent-14,7-diepi-14-F2c-dihomo-IsoP
ent-12-epi-14-F2t-dihomo-IsoP
12-epi-14-F2c-dihomo-IsoP
14,7-diepi-14-F2t-dihomo-IsoP
14,7-diepi-14-F2c-dihomo-IsoP
12-epi-14-F2t-dihomo-IsoP
14-F2c-dihomo-IsoP
14-epi-14-F2t-dihomo-IsoP
14-epi-14-F2c-dihomo-IsoP
14-F2t-dihomo-IsoP
ent-17-F2t-dihomo-IsoP
ent-10-epi-17-F2c-dihomo-IsoP
ent-10-epi-17-F2t-dihomo-IsoP
ent-17-F2c-dihomo-IsoP
ent-15-epi-17-F2t-dihomo-IsoP
ent-10,17-diepi-17-F2c-dihomo-IsoP
ent-10,17-diepi-17-F2t-dihomo-IsoP
ent-15-epi-17-F2c-dihomo-IsoP
15-epi-17-F2c-dihomo-IsoP
10,17-diepi-17-F2t-dihomo-IsoP
10,17-diepi-17-F2c-dihomo-IsoP
15-epi-17-F2t-dihomo-IsoP
17-F2c-dihomo-IsoP
10-epi-17-F2c-dihomo-IsoP
17-F2t-dihomo-IsoP
Misoprostol
8-iso Misoprostol
11ß-Misoprostol
Unoprostone
15(S)-15-methyl PGF2a methyl ester
16,16-dimethyl PGF2a
Schidigerasaponin C2
Agavoside B
Alliospiroside D
Aspergillicin E
PA(18:3(9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z))
PA(18:4(6Z,9Z,12Z,15Z)/20:3(5Z,8Z,11Z))
PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:1(9Z))
PA(18:3(6Z,9Z,12Z)/20:4(8Z,11Z,14Z,17Z))
PA(20:3(5Z,8Z,11Z)/18:4(6Z,9Z,12Z,15Z))
PA(20:4(8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PA(20:3(8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z))
PA(18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PA(20:4(5Z,8Z,11Z,14Z)/18:3(6Z,9Z,12Z))
PA(20:4(5Z,8Z,11Z,14Z)/18:3(9Z,12Z,15Z))
PA(18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z))
PA(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
PA(20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PA(18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))
PA(18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z))
PA(20:4(8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z))
Hovenidulcioside B2
DG(15:1(9Z)/20:0/0:0)[iso2]
DG(19:1(9Z)/16:0/0:0)[iso2]
DG(17:1(9Z)/18:0/0:0)[iso2]
DG(17:0/18:1(9Z)/0:0)[iso2]
DG(16:1(9Z)/19:0/0:0)[iso2]
DG(13:0/22:1(11Z)/0:0)[iso2]
DG(14:1(9Z)/21:0/0:0)[iso2]
DG(20:1(11Z)/15:0/0:0)
DG(15:0/20:1(11Z)/0:0)[iso2]
DG(15:0/0:0/20:1n9)
FAHFA(22:5-(2-O-17:0))
FAHFA(22:5-(3-O-17:0))
FAHFA(22:5-(4-O-17:0))
FAHFA(22:5-(5-O-17:0))
FAHFA(22:5-(6-O-17:0))
FAHFA(22:5-(7-O-17:0))
FAHFA(22:5-(8-O-17:0))
FAHFA(22:5-(9-O-17:0))
FAHFA(22:5-(10-O-17:0))
FAHFA(22:5-(11-O-17:0))
FAHFA(22:5-(12-O-17:0))
FAHFA(22:5-(13-O-17:0))
FAHFA(22:5-(14-O-17:0))
FAHFA(22:5-(15-O-17:0))
FAHFA(22:5-(16-O-17:0))
FAHFA(24:5-(2-O-15:0))
FAHFA(24:5-(3-O-15:0))
FAHFA(24:5-(4-O-15:0))
FAHFA(24:5-(5-O-15:0))
FAHFA(24:5-(6-O-15:0))
FAHFA(24:5-(7-O-15:0))
FAHFA(24:5-(8-O-15:0))
FAHFA(24:5-(9-O-15:0))
FAHFA(24:5-(10-O-15:0))
FAHFA(24:5-(11-O-15:0))
FAHFA(24:5-(12-O-15:0))
FAHFA(24:5-(13-O-15:0))
FAHFA(24:5-(14-O-15:0))
phenolic phthiocerol
Cohibin D
Cohibin C
FAHFA(22:2-(2-O-15:0))
FAHFA(22:2-(3-O-15:0))
FAHFA(22:2-(4-O-15:0))
FAHFA(22:2-(5-O-15:0))
FAHFA(22:2-(6-O-15:0))
FAHFA(22:2-(7-O-15:0))
FAHFA(22:2-(8-O-15:0))
FAHFA(22:2-(9-O-15:0))
FAHFA(22:2-(10-O-15:0))
FAHFA(22:2-(11-O-15:0))
FAHFA(22:2-(12-O-15:0))
FAHFA(22:2-(13-O-15:0))
FAHFA(22:2-(14-O-15:0))
FAHFA(20:2-(2-O-17:0))
FAHFA(20:2-(3-O-17:0))
FAHFA(20:2-(4-O-17:0))
FAHFA(20:2-(5-O-17:0))
FAHFA(20:2-(6-O-17:0))
FAHFA(20:2-(7-O-17:0))
FAHFA(20:2-(8-O-17:0))
FAHFA(20:2-(9-O-17:0))
FAHFA(20:2-(10-O-17:0))
FAHFA(20:2-(11-O-17:0))
FAHFA(20:2-(12-O-17:0))
FAHFA(20:2-(13-O-17:0))
FAHFA(20:2-(14-O-17:0))
FAHFA(20:2-(15-O-17:0))
FAHFA(20:2-(16-O-17:0))
Dihydroisopentenyldehydrorhodopin
PS(16:0/16:0)
PS(14:0/18:0)
PS(18:0/14:0)
PS(20:0/12:0)
PS(19:0/13:0)
PS(17:0/15:0)
PS(15:0/17:0)
PS(13:0/19:0)
PS(12:0/20:0)
Lucyobroside
AS 1-2
PE(19:1(9Z)/13:0)
PE(17:0/15:1(9Z))
PC(15:1(9Z)/14:0)
PE(17:1(9Z)/15:0)
PE(20:1(11Z)/12:0)
PC(16:1(9Z)/13:0)
PE(12:0/20:1(11Z))
PC(17:1(9Z)/12:0)
PE(13:0/19:1(9Z))
PC(18:0/11:1(10E))
PC(12:0/17:1(9Z))
PE(15:0/17:1(9Z))
PC(13:0/16:1(9Z))
